2020-08-17 09:42:57.674 DEBUG [  restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] [     debug,49] : Creating MapperFactoryBean with name 'userDao' and 'com.jiantai.dao.UserDao' mapperInterface
2020-08-17 09:42:57.674 DEBUG [  restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] [     debug,49] : Enabling autowire by type for MapperFactoryBean with name 'userDao'.
2020-08-17 09:42:57.729 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2020-08-17 09:42:57.730 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
2020-08-17 09:42:57.731 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2020-08-17 09:42:57.731 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2020-08-17 09:42:57.733 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2020-08-17 09:42:57.734 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2020-08-17 09:42:57.736 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
2020-08-17 09:42:57.737 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
2020-08-17 09:42:57.737 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory'
2020-08-17 09:42:57.738 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'dataSourceInitializerPostProcessor'
2020-08-17 09:42:57.748 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
2020-08-17 09:42:57.749 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
2020-08-17 09:42:57.758 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2020-08-17 09:42:57.769 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
2020-08-17 09:42:57.769 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
2020-08-17 09:42:57.771 DEBUG [  restartedMain] [     o.s.u.c.s.UiApplicationContextUtils] [initThemeSource,85] : Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@231a5cfb]
2020-08-17 09:42:57.771 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
2020-08-17 09:42:57.771 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat'
2020-08-17 09:42:57.772 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2020-08-17 09:42:57.772 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
2020-08-17 09:42:57.779 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'transactionAttributeSource'
2020-08-17 09:42:57.783 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'transactionInterceptor'
2020-08-17 09:42:57.784 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
2020-08-17 09:42:57.790 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
2020-08-17 09:42:57.790 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
2020-08-17 09:42:57.816 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'websocketServletWebServerCustomizer'
2020-08-17 09:42:57.816 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration'
2020-08-17 09:42:57.817 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
2020-08-17 09:42:57.817 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration'
2020-08-17 09:42:57.820 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-08-17 09:42:57.827 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
2020-08-17 09:42:57.839 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-08-17 09:42:57.839 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer'
2020-08-17 09:42:57.839 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-08-17 09:42:57.840 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
2020-08-17 09:42:57.840 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration'
2020-08-17 09:42:57.841 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
2020-08-17 09:42:57.841 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-08-17 09:42:57.843 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer'
2020-08-17 09:42:57.843 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
2020-08-17 09:42:57.844 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-08-17 09:42:57.863 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'errorPageCustomizer'
2020-08-17 09:42:57.863 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration'
2020-08-17 09:42:57.863 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties'
2020-08-17 09:42:57.864 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'dispatcherServletRegistration'
2020-08-17 09:42:57.865 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration'
2020-08-17 09:42:57.865 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'dispatcherServlet'
2020-08-17 09:42:57.865 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration'
2020-08-17 09:42:57.866 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2020-08-17 09:42:57.869 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2020-08-17 09:42:57.880 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet'
2020-08-17 09:42:57.880 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2020-08-17 09:42:57.881 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'multipartConfigElement'
2020-08-17 09:42:57.881 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2020-08-17 09:42:57.882 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2020-08-17 09:42:57.892 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2020-08-17 09:42:57.896 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration'
2020-08-17 09:42:57.957 DEBUG [  restartedMain] [.s.b.w.e.t.TomcatServletWebServerFactory] [getArchiveFileDocumentRoot,81] : Code archive: C:\Users\87633\.m2\repository\org\springframework\boot\spring-boot\2.3.2.RELEASE\spring-boot-2.3.2.RELEASE.jar
2020-08-17 09:42:57.957 DEBUG [  restartedMain] [.s.b.w.e.t.TomcatServletWebServerFactory] [getExplodedWarFileDocumentRoot,125] : Code archive: C:\Users\87633\.m2\repository\org\springframework\boot\spring-boot\2.3.2.RELEASE\spring-boot-2.3.2.RELEASE.jar
2020-08-17 09:42:57.958 DEBUG [  restartedMain] [.s.b.w.e.t.TomcatServletWebServerFactory] [logNoDocumentRoots,149] : None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
2020-08-17 09:42:58.107 DEBUG [  restartedMain] [w.s.c.ServletWebServerApplicationContext] [prepareWebApplicationContext,279] : Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
2020-08-17 09:42:58.113 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'requestContextFilter'
2020-08-17 09:42:58.114 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'formContentFilter'
2020-08-17 09:42:58.115 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2020-08-17 09:42:58.118 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'characterEncodingFilter'
2020-08-17 09:42:58.127 DEBUG [  restartedMain] [o.s.b.w.s.ServletContextInitializerBeans] [logMappings,235] : Mapping filters: characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105
2020-08-17 09:42:58.127 DEBUG [  restartedMain] [o.s.b.w.s.ServletContextInitializerBeans] [logMappings,235] : Mapping servlets: dispatcherServlet urls=[/]
2020-08-17 09:42:58.158 DEBUG [  restartedMain] [ o.s.b.w.s.f.OrderedRequestContextFilter] [      init,242] : Filter 'requestContextFilter' configured for use
2020-08-17 09:42:58.159 DEBUG [  restartedMain] [s.b.w.s.f.OrderedCharacterEncodingFilter] [      init,242] : Filter 'characterEncodingFilter' configured for use
2020-08-17 09:42:58.159 DEBUG [  restartedMain] [    o.s.b.w.s.f.OrderedFormContentFilter] [      init,242] : Filter 'formContentFilter' configured for use
2020-08-17 09:42:58.171 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'jiantaiApplication'
2020-08-17 09:42:58.172 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'interceptorCfg'
2020-08-17 09:42:58.174 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'myInterceptor'
2020-08-17 09:42:58.177 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'adminController'
2020-08-17 09:42:58.181 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'adminServiceImpl'
2020-08-17 09:42:58.183 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'adminDao'
2020-08-17 09:42:58.190 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'sqlSessionFactory'
2020-08-17 09:42:58.190 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration'
2020-08-17 09:42:58.190 DEBUG [  restartedMain] [ocalVariableTableParameterNameDiscoverer] [inspectClass,99] : Cannot find '.class' file for class [class org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$ae5d985f] - unable to determine constructor/method parameter names
2020-08-17 09:42:58.192 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2020-08-17 09:42:58.235 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2020-08-17 09:42:58.235 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@642e0c78'
2020-08-17 09:42:58.240 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'dataSource'
2020-08-17 09:42:58.241 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2020-08-17 09:42:58.243 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2020-08-17 09:42:58.248 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2020-08-17 09:42:58.260 DEBUG [  restartedMain] [          com.zaxxer.hikari.HikariConfig] [attemptFromContextLoader,946] : Driver class com.mysql.cj.jdbc.Driver found in Thread context class loader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@3ff12b9b
2020-08-17 09:42:58.268 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
2020-08-17 09:42:58.269 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2020-08-17 09:42:58.269 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@642e0c78'
2020-08-17 09:42:58.272 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'sqlSessionFactory' via factory method to bean named 'dataSource'
2020-08-17 09:42:58.296 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'sqlSessionTemplate'
2020-08-17 09:42:58.297 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'sqlSessionTemplate' via factory method to bean named 'sqlSessionFactory'
2020-08-17 09:42:58.392 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'jianTaiDataController'
2020-08-17 09:42:58.394 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'jianTaiDataServiceImpl'
2020-08-17 09:42:58.394 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'jianTaiDataDao'
2020-08-17 09:42:58.403 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'userController'
2020-08-17 09:42:58.404 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'userServiceImpl'
2020-08-17 09:42:58.405 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'userDao'
2020-08-17 09:42:58.408 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'JSONPResponseBodyAdvice'
2020-08-17 09:42:58.411 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'fastJsonViewResponseBodyAdvice'
2020-08-17 09:42:58.412 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'fastJsonpResponseBodyAdvice'
2020-08-17 09:42:58.412 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2020-08-17 09:42:58.413 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
2020-08-17 09:42:58.413 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata'
2020-08-17 09:42:58.413 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
2020-08-17 09:42:58.414 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2020-08-17 09:42:58.414 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'taskExecutorBuilder'
2020-08-17 09:42:58.415 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2020-08-17 09:42:58.416 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'taskExecutorBuilder' via factory method to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2020-08-17 09:42:58.418 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
2020-08-17 09:42:58.421 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'error'
2020-08-17 09:42:58.423 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'beanNameViewResolver'
2020-08-17 09:42:58.424 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
2020-08-17 09:42:58.424 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2020-08-17 09:42:58.430 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@642e0c78'
2020-08-17 09:42:58.431 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2020-08-17 09:42:58.431 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'conventionErrorViewResolver'
2020-08-17 09:42:58.432 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'errorAttributes'
2020-08-17 09:42:58.433 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'basicErrorController'
2020-08-17 09:42:58.434 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2020-08-17 09:42:58.437 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2020-08-17 09:42:58.439 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [createArgumentArray,805] : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
